"dai","ngay","giai_db","giai_1","giai_2","giai_31","giai_32","giai_41","giai_42","giai_43","giai_44","giai_45","giai_46","giai_47","giai_5","giai_61","giai_62","giai_63","giai_7","giai_8"
DongThap,14/03/2011,597641,01464,92119,03072,18749,99919,31355,16967,35173,46173,17467,94126,5799,2138,3412,2656,711,14
DongThap,07/03/2011,147804,95880,46790,44004,48395,23034,42080,87181,67157,07768,54632,91773,7153,5219,6806,5459,201,99
DongThap,28/02/2011,658776,52297,91447,28338,09403,18090,31545,04332,77844,28538,05049,32261,5075,6718,7150,4442,425,13
DongThap,21/02/2011,317983,65694,72507,47767,55757,77174,68777,27960,45076,64380,46128,54408,5337,0959,0118,8010,233,98
DongThap,14/02/2011,701284,17641,77017,84275,69264,75238,60514,75670,50699,59880,13887,07889,0100,2681,6444,0233,656,13
DongThap,07/02/2011,672872,43025,69181,28774,08869,18700,49103,12620,69206,74877,96532,97518,3792,0650,5248,7165,337,63
DongThap,31/01/2011,246236,93450,96977,28833,97741,49363,07224,77193,91985,18708,66201,77016,7607,1450,6017,7532,280,93
DongThap,24/01/2011,867537,57073,68728,15164,04095,87348,25349,45641,55571,79299,74664,09928,0460,1359,1604,8328,734,07
DongThap,17/01/2011,248994,26622,21027,38578,11807,83400,27074,97207,65062,15655,43846,00433,1254,9384,5059,0468,804,81
DongThap,10/01/2011,911050,44279,32678,30253,95865,89994,60244,23713,61662,61620,27267,55003,3182,4045,4444,0748,817,52
DongThap,03/01/2011,425680,36780,79770,49548,66703,56410,24556,80574,38191,19662,14112,92340,4934,9140,3592,3501,226,23
DongThap,27/12/2010,007148,18158,52731,11527,40732,34398,30944,21995,73927,36910,68533,11322,2764,5599,2866,1446,425,99
DongThap,20/12/2010,045881,96947,66301,44533,77241,13372,59465,99520,53598,29201,02107,69999,0575,7553,4041,5536,043,94
DongThap,13/12/2010,322928,70727,32719,86476,32185,68830,52589,54829,28644,67753,66520,69827,8863,2488,5560,9488,646,16
DongThap,06/12/2010,966068,72749,50272,76267,90493,80819,84918,39756,23150,87205,29750,32165,5689,8544,1040,5025,409,14
DongThap,29/11/2010,510431,27704,75923,45541,47235,01573,64956,98647,17179,01593,54563,49089,6671,5275,6139,7227,935,79
DongThap,22/11/2010,923167,99020,17821,14676,78233,98486,13970,95322,58142,37428,48288,67219,7104,9740,1895,6721,921,02
DongThap,15/11/2010,558800,03665,45141,22673,63007,69844,57007,55584,62130,45846,22746,61370,3689,4889,4562,9247,202,49
DongThap,08/11/2010,090104,56185,21654,33830,59192,76263,99817,45999,82720,39915,29338,93316,0899,7061,9235,3456,393,93
DongThap,01/11/2010,091381,35553,99262,81304,31337,99756,91322,02421,01347,26525,34311,39394,7020,3368,6293,6801,344,58
DongThap,25/10/2010,438161,68443,05069,82092,05968,54924,21706,26674,32664,77798,64938,61297,1718,2218,7594,2228,752,06
DongThap,18/10/2010,655167,14791,85446,73357,21313,21747,36368,86608,59221,79016,48854,59246,1368,4230,8441,2880,412,13
DongThap,11/10/2010,203359,68026,35966,33276,13252,07443,14520,96220,25724,08166,98236,99678,9866,6890,9834,1792,273,56
DongThap,04/10/2010,973788,06588,17141,28059,41836,60985,35066,23548,46052,76159,86372,59412,7797,0393,1803,1765,601,69
DongThap,27/09/2010,055783,01848,09926,63534,66356,25792,98538,37388,10242,71527,77273,31734,2186,2604,3526,2759,073,25
DongThap,20/09/2010,877062,05795,23151,92930,32915,56330,68941,19728,30342,27613,35048,65490,3018,4257,3875,2767,728,40
DongThap,13/09/2010,092079,50445,68793,79174,86330,23129,87178,14068,85068,06108,27489,46093,6313,9562,4758,5308,378,10
DongThap,06/09/2010,647544,80036,39943,39588,80528,23933,08771,51733,37642,65562,23152,62494,7724,4091,0398,1917,411,81
DongThap,30/08/2010,066233,23683,16175,52133,71765,90545,35977,40147,63641,83763,51696,61781,6731,4036,5146,2491,337,36
DongThap,23/08/2010,010603,75167,14050,45013,50792,11788,51150,86846,02960,63310,86623,79742,1883,4077,6818,2062,845,51
DongThap,16/08/2010,201203,38688,67828,34736,41279,95706,19663,07087,66446,10066,02673,82380,3974,0443,1068,3738,150,85
DongThap,09/08/2010,144560,18489,43244,91901,33325,28367,60641,06689,20188,25659,49843,61567,1515,8514,7860,0952,598,33
DongThap,02/08/2010,569502,02596,68967,59542,91469,64618,44977,54532,23161,42413,31678,94389,8922,9760,0587,2180,455,39
DongThap,26/07/2010,217000,39004,57797,47118,82018,96703,15718,11454,12639,11955,82124,03014,7885,1279,7564,0110,503,53
DongThap,19/07/2010,055935,64792,32787,92882,70831,61686,72471,15531,74940,09511,28485,68257,5127,7629,1586,6312,801,92
DongThap,12/07/2010,050101,32573,29046,20805,27583,83891,32736,44198,75807,24629,76070,38795,0445,1696,0245,3710,755,15
DongThap,05/07/2010,480290,25912,80730,72788,80598,77167,06850,85385,97293,41093,33700,41721,0918,4579,3703,6224,918,84
DongThap,28/06/2010,573795,78073,77657,74830,15851,74780,92220,89686,88206,53688,75902,82482,3235,8889,3129,9159,365,18
DongThap,21/06/2010,683890,38670,21676,40475,66175,38042,97735,73401,63826,37481,50623,36374,4916,6650,8437,3480,891,47
DongThap,14/06/2010,458922,09763,16077,26799,15417,87108,60594,06137,52844,85960,94082,22986,8146,3127,1573,8889,938,36
DongThap,07/06/2010,203993,86559,42084,85493,40116,91424,60815,01279,74448,22584,23294,55377,8579,1805,4687,2666,780,02
DongThap,31/05/2010,717986,31237,19809,64563,50185,68186,44246,74099,09857,93431,11619,09706,2859,3425,6324,1667,212,14
DongThap,24/05/2010,880123,65595,79806,02904,28207,91547,04151,17712,75334,84724,31818,10579,9156,1269,5603,4883,752,76
DongThap,17/05/2010,839592,62987,72542,34459,87544,50776,09493,21830,17789,06805,15579,25122,0016,1951,8580,0463,784,06
DongThap,10/05/2010,545262,50590,59373,40086,99265,89476,18701,50504,72452,58501,83112,46613,7304,6096,6539,7446,689,38
DongThap,03/05/2010,933079,72790,10351,12185,31273,56431,85953,71803,98615,68453,75544,65568,3884,7169,3025,6913,458,05
DongThap,26/04/2010,859373,08248,67480,24851,07660,27435,80292,68343,70083,81393,22634,28303,7216,5525,8788,5709,841,68
DongThap,19/04/2010,901859,49353,17846,65928,86852,97220,87779,61368,40806,55785,31983,63008,6845,1795,6328,1538,656,28
DongThap,12/04/2010,337577,67611,46730,60773,79092,96042,57815,58236,39687,56129,31643,52018,5513,4847,4233,1784,472,39
DongThap,05/04/2010,782311,90201,03989,93586,59804,21276,69300,96505,16756,53182,40424,75771,3678,0346,9175,9853,802,57
DongThap,29/03/2010,327975,30714,62942,88958,91305,26445,37596,21422,31680,26474,40268,93442,0550,3062,0616,9710,439,34
DongThap,22/03/2010,847348,54698,82013,29198,37214,51793,60357,65785,67387,74336,80148,38218,2972,0546,3345,3471,906,89
DongThap,15/03/2010,621220,82042,34384,42992,12420,80058,34300,57172,87093,95178,34694,24204,8563,0074,0963,3207,227,90
DongThap,08/03/2010,608137,05566,01827,12051,14832,92184,02438,99810,34956,28372,87556,53183,3287,4997,6204,1022,393,64
DongThap,01/03/2010,706576,45940,49603,37738,94602,37851,01823,09153,02340,12305,66690,87543,7787,9611,7195,6504,324,30
DongThap,22/02/2010,392538,41809,62957,26149,06996,20410,35922,78730,16666,11319,93707,31074,3003,2188,0085,9872,858,48
DongThap,15/02/2010,835442,32901,76000,93349,05365,97293,09241,54924,03157,12743,08114,32096,9931,8118,2692,0044,734,13
DongThap,08/02/2010,417046,97007,87358,88048,33056,42851,80462,67620,52871,44026,55532,48113,1573,1895,6108,3151,337,49
DongThap,01/02/2010,491277,32200,49148,40867,22431,75779,45511,50711,76153,78862,91986,74924,5453,3954,1193,3753,134,09
DongThap,25/01/2010,666572,41949,17896,83028,17919,43557,89785,96623,56153,33066,78768,47317,1098,7346,9902,0540,293,67
DongThap,18/01/2010,859748,67050,60096,51933,86471,57078,71211,04839,18982,01150,93549,49895,1403,7856,8161,5742,364,06
DongThap,11/01/2010,158578,49903,80337,05503,76320,08450,34261,48424,11324,59580,63701,03839,4365,2605,1704,4960,576,03
DongThap,04/01/2010,529925,12977,43727,96192,03761,65911,96314,78640,10106,49868,54984,45384,9300,8355,4552,7521,807,39
DongThap,28/12/2009,715392,15218,52916,09824,54663,57255,54547,65914,58465,44984,43583,56454,9758,1186,9648,0774,746,64
DongThap,21/12/2009,222962,14167,94997,53542,83538,23819,11135,31782,79750,91906,74915,65795,0913,2046,6903,8391,347,35
DongThap,14/12/2009,151926,88972,09374,21533,87715,63870,01220,97971,40682,11688,33238,80634,5709,9642,0144,0898,725,11
DongThap,07/12/2009,538251,56735,54792,86666,75728,51336,44467,52919,36479,97354,24558,11485,3961,0687,0174,0675,611,48
DongThap,30/11/2009,081043,85756,62845,93587,86839,31708,72580,10219,87896,76378,22006,67270,3670,7629,2521,5691,893,15
DongThap,23/11/2009,714381,55135,23242,83490,07545,64875,44708,16492,57290,67966,59149,06799,8761,4698,5022,3247,146,15
DongThap,16/11/2009,172156,13389,80686,79874,77372,11372,14070,04240,45092,26458,48111,46152,7729,6762,2084,9947,765,40
DongThap,09/11/2009,259887,55425,86749,34606,22312,28826,95424,52701,61069,37523,73125,71787,7808,2200,2539,1617,597,04
DongThap,02/11/2009,885466,63518,22415,19075,09820,72542,83294,50762,72271,70090,63469,80279,2808,8885,1400,8895,135,61
DongThap,26/10/2009,139529,83538,65383,69421,11466,95325,16128,21989,69774,32009,79542,91469,3165,6618,7201,2854,830,38
DongThap,19/10/2009,185844,42311,99121,10053,67851,85912,11948,18887,64659,53072,63893,44462,6104,2650,7786,6423,615,96
DongThap,12/10/2009,275403,13871,81804,17780,17530,66353,17106,99003,79814,56219,70596,18074,1026,6379,0312,4033,262,11
DongThap,05/10/2009,629688,75327,76785,22159,35746,33651,57795,69743,95358,49317,80125,39750,9232,2629,2666,3485,144,34
DongThap,28/09/2009,26264,59578,14393,09708,52550,16004,15446,47519,28150,33814,78659,17873,8977,1285,5926,5010,480,16
DongThap,21/09/2009,95858,53889,25726,09854,77602,32005,70651,56509,93046,21712,38447,05544,0012,9676,2778,3834,001,56
DongThap,14/09/2009,00100,39874,34714,68061,97070,11513,16451,85950,34320,90938,77785,20208,2549,4351,7972,4206,442,87
DongThap,07/09/2009,63052,76907,89447,26902,37481,42248,26106,45548,73632,84737,63388,82423,5827,0390,3341,1492,794,50
DongThap,31/08/2009,70670,24768,56056,64553,97212,61345,88759,03804,14515,60024,20715,44053,5426,5863,2232,9003,799,73
DongThap,24/08/2009,46758,65894,65042,30887,94641,09074,35170,16804,53020,22984,80043,65815,8556,8506,7367,7258,832,48
DongThap,17/08/2009,23734,23484,91257,12117,99320,27878,27608,81717,03294,90876,03962,88965,7165,7015,2420,9392,004,47
DongThap,10/08/2009,38919,25542,81378,81232,36558,88621,98762,40632,77894,83376,46997,40270,1930,8891,0951,6878,620,66
DongThap,03/08/2009,12720,83323,99091,09591,09647,90487,77540,14532,70440,65813,88031,53674,9001,2307,4514,4429,386,62
DongThap,27/07/2009,82845,75881,53387,56846,87124,34595,32104,56064,00167,17346,45081,20128,8622,6794,2456,7184,100,87
DongThap,20/07/2009,61857,65950,07049,75215,93201,38416,32878,02822,05205,61307,04780,45828,5997,4263,8472,0467,056,89
DongThap,13/07/2009,84934,22922,36399,86707,13969,60649,85993,01627,20765,12252,13229,03953,0588,3479,0572,6675,996,51
DongThap,06/07/2009,32475,06302,37376,55560,03103,70821,97493,45735,50320,82167,67377,88058,0311,4659,9520,3133,683,73
DongThap,29/06/2009,85841,29852,63269,78251,86800,29017,09887,45546,76268,92294,42918,80511,3619,9995,6262,3728,488,19
DongThap,22/06/2009,46622,24355,95622,66148,54295,29098,19376,15113,87234,44003,94455,20501,2775,4020,1683,3603,496,82
DongThap,15/06/2009,40502,57555,40128,78886,32859,12980,54132,32511,98063,33931,69757,22643,0397,1562,4710,8417,568,60
DongThap,08/06/2009,14334,60540,32996,99372,20828,15360,30606,20277,40716,54812,25972,32456,3978,3897,2684,2460,279,43
DongThap,01/06/2009,29281,05386,20409,65360,41200,99062,29260,25246,73005,87318,16319,70571,1882,1030,4003,0165,416,06
DongThap,25/05/2009,02162,12853,12799,99235,51964,16479,97123,44502,04078,41735,23573,52487,6517,9453,2968,8719,072,13
DongThap,18/05/2009,17262,26428,98209,91458,19702,31334,68658,74019,36605,83818,62593,50422,5791,0726,1511,4255,899,79
DongThap,11/05/2009,62499,02413,40395,10188,24378,30661,34665,88144,91427,76425,88832,47295,3082,9383,9725,8405,863,68
DongThap,04/05/2009,37417,15295,67976,01507,07429,45995,40641,18529,11509,37741,03762,40907,9988,9193,7483,6581,577,67
DongThap,27/04/2009,10757,66661,18185,55658,60770,97947,68492,48192,34375,87070,43091,15367,7911,9243,4350,3921,155,18
DongThap,20/04/2009,23372,63556,20975,04671,78374,62587,72784,01996,26892,58500,18842,91731,8337,8396,8448,5256,342,41
DongThap,13/04/2009,25922,20779,52396,62177,80192,40080,57312,11318,66523,88806,61655,59803,3099,3866,9450,3826,636,16
DongThap,06/04/2009,14810,27125,41430,25926,41932,46661,60679,83580,81196,83677,07081,85125,7255,4756,6612,2610,818,27
DongThap,30/03/2009,37413,28228,44351,18664,07345,83744,64644,88851,47892,78414,64774,67326,9042,6074,3253,8598,126,59
DongThap,23/03/2009,09688,42333,54073,90465,31912,29545,57210,01518,11219,74907,09880,96166,0862,6874,9758,0346,325,52
DongThap,16/03/2009,14032,16360,24822,51724,09251,81922,35730,40856,44276,42714,64464,55222,0387,7260,2527,5351,457,44
DongThap,09/03/2009,97171,44770,56491,55589,55745,77348,10764,65498,42775,00242,32966,05453,9950,9134,6306,4868,024,44
DongThap,02/03/2009,90416,69674,72652,80319,49281,78823,73065,10000,05458,75281,59061,61367,0038,1498,0552,1907,216,56
DongThap,23/02/2009,49458,91716,19502,26248,80511,26701,70279,62211,72874,45371,08815,69007,8153,1872,5809,9719,857,96
DongThap,16/02/2009,05829,93545,06792,11110,13857,99583,58349,30443,17742,38936,21668,71163,3288,8179,9907,6846,402,51
DongThap,09/02/2009,29255,80093,89498,49366,36881,24284,59994,26837,50652,52411,10384,12738,5441,2148,0429,2954,757,01
DongThap,02/02/2009,24343,29248,89917,17404,91709,59145,52163,03189,49201,82779,79213,02597,5420,1515,2288,2086,480,05
DongThap,19/01/2009,89372,63340,04811,90595,17000,59472,30805,46157,41640,16600,79544,68531,9139,2707,6458,3815,532,70
DongThap,12/01/2009,32156,78578,10792,93432,75726,36013,48565,39963,83956,79918,72853,15505,8350,2715,0927,7241,897,72
DongThap,05/01/2009,06374,01241,81015,66203,71261,91086,66301,30321,93217,54528,69787,85263,2997,5109,0086,6641,531,89
DongThap,29/12/2008,14652,72771,41649,39089,32586,47751,31650,75777,64152,47791,65919,64703,3090,9898,1035,8205,491,14
DongThap,22/12/2008,90688,71365,26930,74288,06442,88765,16287,39153,21290,17727,47460,80428,3341,1312,8541,1333,746,37
DongThap,15/12/2008,25110,31553,45662,87362,84722,82745,57870,76528,27150,97680,95922,50927,9377,2979,6842,3350,098,12
DongThap,08/12/2008,66468,31503,27049,92905,01928,77613,03473,07474,36530,16346,36035,97561,8919,7979,8148,3406,644,41
DongThap,01/12/2008,93091,96100,23952,99838,44959,57426,18507,94176,36138,73377,62834,22714,9787,5319,8486,7988,645,16
DongThap,24/11/2008,34489,52071,12797,08479,78805,11368,90187,19753,18842,42318,48970,75773,7768,4353,5651,1089,323,46
DongThap,17/11/2008,69068,61084,34018,41082,37379,62031,62208,99505,32485,76365,27133,54337,6992,7493,4070,0607,282,31
DongThap,10/11/2008,15292,59658,97015,79443,76165,22346,26609,90072,87973,62115,90887,00692,6311,7647,0487,8694,150,42
DongThap,03/11/2008,30154,21331,38376,06263,38232,31775,58174,20662,79514,95146,35271,86679,4250,4808,7520,2069,518,75
DongThap,27/10/2008,78299,90012,63184,73394,10008,33311,59050,75697,80622,91879,97909,02649,9336,9503,0009,0668,688,46
DongThap,20/10/2008,62653,40896,37871,27904,76984,73463,49685,56139,99721,50024,74159,58545,0897,4844,5714,6088,546,93
DongThap,13/10/2008,09727,44783,59863,30378,36002,55005,40973,15234,05244,96047,03800,72144,0329,1150,4737,0011,946,00
DongThap,06/10/2008,69059,01097,61008,10391,11156,93940,46845,44677,14210,04865,72541,94745,3694,7941,0413,8042,101,72
DongThap,29/09/2008,90445,14207,17138,87731,40849,73516,50859,61443,02945,73334,74146,05196,1640,8112,2174,7722,617,31
DongThap,22/09/2008,23948,63926,02219,43137,49506,87041,06673,25882,66387,79209,15342,86003,6073,6178,6752,9802,771,54
DongThap,15/09/2008,25657,06719,31467,06856,22215,30242,34152,52176,52291,16462,84662,75766,7615,0350,8996,1615,790,43
DongThap,08/09/2008,28136,39760,53362,73395,66691,68012,15408,47155,47000,33248,78685,82179,3916,1210,2107,5509,464,31
DongThap,01/09/2008,76688,80897,26892,25245,63911,78766,25646,76572,74923,21422,97457,74309,3655,9597,3651,1778,067,76
DongThap,25/08/2008,73713,41331,09994,89128,46015,37300,28591,15669,09429,27935,79676,91477,9105,1358,4230,4218,750,00
DongThap,18/08/2008,92923,91018,96961,22513,27199,46400,84009,23803,07196,37980,41025,67853,9154,1278,6422,2703,323,45
DongThap,11/08/2008,69768,77312,65205,83614,83488,42023,50561,05592,19801,26390,94291,15529,6269,1262,5600,8088,687,76
DongThap,04/08/2008,13654,66018,67172,25552,41673,13283,02795,78343,65897,51359,02669,57833,2836,4325,9935,0035,500,67
DongThap,28/07/2008,06764,48196,58089,43664,07036,34242,78647,35248,85033,03751,80603,83815,5427,6157,3373,9680,112,80
DongThap,21/07/2008,01088,15652,78234,44131,14007,85823,67865,51346,64000,06193,74016,57088,6022,5662,5058,2844,411,49
DongThap,14/07/2008,58118,21847,48742,45238,09681,46423,15486,20337,53587,51560,07524,14364,4126,3351,8457,3241,669,32
DongThap,07/07/2008,84141,33403,21948,12461,04942,38776,81027,49895,36183,53316,40280,52472,1171,7853,6407,0784,281,63
DongThap,30/06/2008,17802,52019,75000,37457,53629,59314,19045,71522,78485,04220,23457,47931,4883,0040,0990,1135,528,42
DongThap,23/06/2008,84410,85273,40238,84894,67683,49843,82081,26991,05395,07506,18913,10061,0650,4267,1602,2590,495,49
DongThap,16/06/2008,44824,03145,51736,09889,05259,74218,23812,55725,22192,31572,05654,50712,6638,1366,4680,0766,095,31
DongThap,09/06/2008,32638,24345,93084,05476,90640,50385,79441,37502,33694,51005,72438,59004,9893,5606,0572,3518,307,67
DongThap,02/06/2008,69642,80005,06900,78210,51538,99758,91646,19627,27403,20174,94353,06204,3981,5438,7606,6527,231,70
DongThap,26/05/2008,08982,83426,37068,96007,35732,55536,78454,44040,65966,47966,33839,54959,9079,1650,2593,9893,666,83
DongThap,19/05/2008,95778,53486,43719,88769,41201,75002,45028,41193,22203,61932,41784,38809,8019,4472,6818,1173,623,38
DongThap,12/05/2008,12543,61096,19107,44403,64875,48218,15715,39849,58491,51723,97990,50986,7893,4512,0124,7137,640,22
DongThap,05/05/2008,22408,27584,74728,50410,73415,57184,74360,77351,82528,47606,10694,5935,3864,8920,6928,3231,355,09
DongThap,28/04/2008,74153,04320,86532,43022,96481,53992,45944,07088,20973,67132,76706,7515,6777,7417,7336,0205,637,76
DongThap,21/04/2008,65434,26532,03994,69140,83216,29892,51358,45642,81744,20084,85237,7136,2646,3772,0054,5759,817,76
DongThap,14/04/2008,63776,40339,18250,92077,34465,11865,94562,07830,51265,16621,06317,3295,1168,1502,7976,1000,633,25
DongThap,07/04/2008,49500,22020,08580,27833,47475,51104,12583,10132,11873,93721,43409,2974,9389,7844,6229,9553,738,91
DongThap,31/03/2008,66165,45082,16802,57274,78957,51670,50775,17314,07750,19600,14085,7870,0964,3998,9804,0424,400,46
DongThap,24/03/2008,31028,82063,40233,11191,16306,41619,34825,56360,96148,59219,10345,8434,4751,1664,2231,1026,216,08
DongThap,17/03/2008,52073,18833,05200,61490,21384,69739,26252,79352,41458,64915,30545,5233,8577,8944,3593,1775,168,01
DongThap,10/03/2008,27805,33348,27125,50857,33094,67462,59107,41479,01926,36406,27321,0682,4769,6067,8593,8964,385,03
DongThap,03/03/2008,18041,74970,95970,15111,22761,81021,19425,36673,35485,05333,09249,4780,6759,9072,7697,7959,749,67
DongThap,25/02/2008,10679,19664,68901,98699,96663,45797,74730,15486,67348,15950,09264,80759,6869,8461,0618,0905,746,75
DongThap,18/02/2008,17922,42772,96333,06892,16146,84265,80805,89466,48522,56335,28409,04672,8294,7473,3781,0183,199,43
DongThap,11/02/2008,02313,63709,58251,75805,59565,95818,76725,11212,53653,07160,73208,00914,3990,1381,3552,2427,209,28
DongThap,04/02/2008,71058,16340,64439,67354,13828,25307,13699,01287,63596,34492,11797,30250,3614,7414,5696,2485,713,61
DongThap,28/01/2008,49967,56496,94200,32914,35617,06934,25744,40503,32251,57407,37502,30414,9241,7417,7582,0049,851,71
DongThap,21/01/2008,73915,69037,50151,82644,09797,28577,54774,22707,13594,64160,33167,53842,4509,4096,9286,6382,077,52
DongThap,14/01/2008,49403,87477,41370,24424,35396,12706,76303,98367,83329,96708,89672,60970,1001,0022,6264,4630,787,76
DongThap,07/01/2008,58819,01052,97235,59575,73138,85526,66523,69607,67822,89910,23470,07953,3654,2110,3730,8545,914,65
DongThap,31/12/2007,86433,06087,61399,43070,61126,83003,38347,40977,26198,58315,12528,32552,6679,5117,3910,8524,672,98
DongThap,24/12/2007,47112,65903,58312,16045,92958,57793,25046,79659,23041,20345,86076,75652,0806,3722,9571,1672,316,13
DongThap,17/12/2007,85458,76191,08850,63186,38764,71251,20264,05724,36883,49454,81911,84902,8273,0782,0480,1851,893,84
DongThap,10/12/2007,79625,19849,08271,58701,51033,20491,86347,45908,00571,65309,53023,06763,7431,1266,1185,7314,224,14
DongThap,03/12/2007,25791,92455,35138,47262,48426,51974,96199,55506,97927,35964,02339,43684,1543,9655,2182,5987,872,92
DongThap,26/11/2007,57465,80596,64095,05544,38126,16086,01302,66719,96430,87021,23588,35602,0691,7618,1354,1209,356,34
DongThap,19/11/2007,57944,47948,79994,66355,15125,74612,30122,58348,26431,38465,23810,41491,7428,2692,2307,8279,763,50
DongThap,12/11/2007,55601,88140,76753,98717,88563,66356,68023,18560,60834,28498,97998,76390,1310,6169,9743,0459,038,46
DongThap,05/11/2007,47461,92755,41019,09410,63302,13007,19318,64267,24366,23602,57756,16210,6551,4749,8990,7186,355,62
DongThap,29/10/2007,23965,36357,16435,31547,64491,55852,99125,34831,63912,82003,68997,87184,0557,0806,9475,0518,034,75
DongThap,22/10/2007,16164,66239,32253,04968,64810,46859,41919,37497,77461,40985,55425,12592,8031,5176,5604,2600,463,06
DongThap,15/10/2007,31933,39629,12627,85043,42309,88608,15558,24574,37076,18350,22984,16790,8941,8198,4606,2881,132,91
DongThap,08/10/2007,37512,42373,10017,31495,92893,27758,99262,44541,87243,29303,93250,13948,9709,5780,2598,3137,612,39
DongThap,01/10/2007,29858,73726,82376,01429,42961,83581,25654,31216,09847,57650,76943,44406,3928,3175,4213,7153,170,00
DongThap,24/09/2007,27733,39353,23975,62518,83926,39825,76301,52635,22405,37226,25104,04980,4728,7223,3272,4178,102,94
DongThap,17/09/2007,72564,85873,78698,81413,54951,57622,73482,80389,46544,59817,21213,95838,5148,6163,8011,3183,000,58
DongThap,10/09/2007,94747,14145,74814,29008,02601,02327,75449,25773,49731,39086,76370,65831,4533,9817,3455,0070,760,40
DongThap,03/09/2007,79250,43264,33260,99955,00196,38843,61815,66949,44860,31801,51472,00352,4235,2978,0561,0924,105,47
DongThap,27/08/2007,65423,34481,81093,29821,63810,94794,17161,43398,55737,98827,09957,94351,9026,2005,1591,8549,171,93
DongThap,20/08/2007,14215,37627,84857,20670,44584,15786,47934,72620,53756,87309,79495,96001,3676,2118,7898,0583,017,02
DongThap,13/08/2007,77574,25603,23206,98734,78658,74216,93254,13711,56509,54975,92202,17414,8991,2054,0614,4055,923,15
DongThap,06/08/2007,94480,61994,02129,08751,98216,73839,60434,74833,27863,66360,73273,26839,9338,6385,5434,5468,151,13
DongThap,30/07/2007,95631,17063,11076,42874,38574,29314,85565,08551,62782,88660,97471,95916,2365,6264,2390,1239,851,70
DongThap,23/07/2007,06064,13039,30001,02115,59715,52687,32829,69805,94925,80392,98977,39678,7208,3814,5452,6357,816,52
DongThap,16/07/2007,42559,56624,17619,78398,81060,99980,99056,33065,32389,00437,06995,30698,9823,5762,5357,4147,300,97
DongThap,09/07/2007,61512,98815,74412,81680,59470,55352,09567,95671,41627,17207,01652,62798,3150,0633,0564,0772,681,80
DongThap,05/07/2007,36567,22081,20549,65395,46576,42417,43743,74595,25060,95731,73200,22301,4667,9675,6821,6400,424,26
DongThap,02/07/2007,24299,75661,27217,33764,72111,48302,77327,64066,48923,30567,17404,95240,3634,5622,2541,8133,680,21
DongThap,25/06/2007,48372,53748,54386,69045,22861,58718,72176,01168,73476,89549,73593,46252,0084,9237,1153,3550,067,23
DongThap,18/06/2007,58171,30050,07446,75137,24702,84240,57374,03560,72968,33642,45594,85769,7488,9653,3223,1750,174,21
DongThap,11/06/2007,13183,45489,85061,69498,88734,82742,13895,24156,82267,61412,80455,76691,4198,0525,2345,9830,780,43
DongThap,04/06/2007,19475,24982,42055,63557,79992,30860,87612,38368,39255,93508,73468,63448,1552,6009,8675,5250,315,60
DongThap,28/05/2007,36201,93493,91279,72427,39839,48901,76215,91350,82098,97374,37503,15792,1882,0476,3785,3415,714,19
DongThap,21/05/2007,01657,02016,58475,85329,27610,74374,51207,65509,90679,41378,81926,60881,8659,0207,7131,1730,406,86
DongThap,14/05/2007,74271,66911,57704,69046,52998,41960,88548,00709,14269,86485,48165,60897,0749,2455,8034,2237,019,60
DongThap,07/05/2007,83542,90288,76708,33363,01047,77795,05746,86274,13756,83317,15483,18083,9382,3925,3146,6000,154,38
DongThap,30/04/2007,25585,49428,35853,12452,65640,78875,89247,82215,70330,62063,14848,39510,5576,0059,0950,4497,374,14
DongThap,23/04/2007,67639,26989,40675,30678,00977,75901,26828,98394,86406,24287,58225,08795,8411,2126,6532,2612,064,56
DongThap,16/04/2007,92284,32880,95055,85670,41953,22694,14328,42493,71671,99842,24124,69749,2964,5826,9657,4614,426,89
DongThap,09/04/2007,40110,90043,39815,62177,68889,33724,58930,70905,25953,96615,27364,34105,1738,9259,2596,8957,397,54
DongThap,02/04/2007,52788,51353,74870,59471,41604,47362,16260,15060,20165,65690,63150,49542,7452,5719,1905,5816,082,99
DongThap,26/03/2007,95966,90825,04376,55445,34738,35423,42171,27312,80632,41402,81688,75294,6627,0764,1374,1827,720,51
DongThap,19/03/2007,09297,68244,00458,44244,70396,40693,63171,55816,78789,62509,67051,59717,1325,4896,6809,2485,504,10
DongThap,12/03/2007,39454,56681,46782,49017,61669,81811,66288,15861,57716,02180,17452,17854,4647,5975,3817,9659,209,32
DongThap,05/03/2007,45419,01905,65757,90181,73698,51100,64478,52800,99092,55041,40127,53075,2652,4932,0446,5056,379,65
DongThap,26/02/2007,00283,62886,94022,11971,62797,61911,92301,08897,60765,25913,82960,80498,5030,0291,7236,2812,461,60
DongThap,19/02/2007,79531,62237,79348,45957,88749,08429,61209,35613,49569,12505,82111,98247,3545,0708,7515,3782,268,26
DongThap,12/02/2007,40645,26416,38036,04633,98630,31970,21499,59424,43006,43572,50886,14264,6396,2886,7149,2067,948,06
DongThap,29/01/2007,41011,96591,81350,49419,26298,70243,51970,94871,81768,92324,56176,07528,8401,2308,0366,8850,436,52
DongThap,22/01/2007,72171,05194,25081,09097,30924,14327,37605,38577,05000,66323,90868,03502,5804,1526,8144,6272,187,04
DongThap,15/01/2007,64053,33245,04782,74670,74085,71155,42991,13114,33627,59127,83865,64038,9485,9477,1093,0485,244,22
